Date,Price
10/30/2017,69.51
10/27/2017,69.39
10/26/2017,67.6
10/25/2017,66.42
10/24/2017,66.29
10/23/2017,65.39
10/20/2017,64.9
10/19/2017,63.97
10/18/2017,64.97
10/17/2017,65.14
10/16/2017,64.97
10/13/2017,64.36
10/12/2017,63.17
10/11/2017,64.12
10/10/2017,63.63
10/9/2017,62.16
10/6/2017,61.86
10/5/2017,63.77
10/4/2017,62.39
10/3/2017,62.97
10/2/2017,63.29
9/29/2017,64.5
9/28/2017,64.13
9/27/2017,64.78
9/26/2017,64.25
9/25/2017,64.1
9/22/2017,62.07
9/21/2017,61.89
9/20/2017,61.78
9/19/2017,60.75
9/18/2017,61.05
9/15/2017,60.88
9/14/2017,60.88
9/13/2017,60.22
9/12/2017,58.66
9/11/2017,58.29
9/8/2017,57.62
9/7/2017,59.61
9/6/2017,60.12
9/5/2017,60.21
9/1/2017,58.56
8/31/2017,59.16
8/30/2017,57.98
8/29/2017,58.18
8/28/2017,58.18
8/25/2017,59.4
8/24/2017,59.16
8/23/2017,60.63
8/22/2017,59.86
8/21/2017,59.56
8/18/2017,60.98
8/17/2017,59.59
8/16/2017,59.46
8/15/2017,60.65
8/14/2017,60.47
8/11/2017,61.93
8/10/2017,61.81
8/9/2017,62.96
8/8/2017,62.33
8/7/2017,62.63
8/4/2017,62.76
8/3/2017,61.62
8/2/2017,62.22
8/1/2017,61.61
7/31/2017,62.65
7/28/2017,61.84
7/27/2017,61.41
7/26/2017,60.99
7/25/2017,59.74
7/24/2017,57.82
7/21/2017,57.24
7/20/2017,58.87
7/19/2017,59.36
7/18/2017,58.71
7/17/2017,58.35
7/14/2017,58.89
7/13/2017,58.69
7/12/2017,57.88
7/11/2017,58.23
7/10/2017,57.19
7/7/2017,56.88
7/6/2017,58.92
7/5/2017,58.6
7/3/2017,61.19
6/30/2017,59.81
6/29/2017,58.52
6/28/2017,58.38
6/27/2017,58.37
6/26/2017,57.45
6/23/2017,56.77
6/22/2017,56.31
6/21/2017,56.42
6/20/2017,57.37
6/19/2017,58.43
6/16/2017,59.2
6/15/2017,59.07
6/14/2017,59.1
6/13/2017,61.5
6/12/2017,62.05
6/9/2017,61.59
6/8/2017,61.62
6/7/2017,61.78
6/6/2017,64.84
6/5/2017,63.88
6/2/2017,64.28
6/1/2017,65.28
5/31/2017,65.3
5/30/2017,66.87
5/26/2017,67.05
5/25/2017,65.51
5/24/2017,68.84
5/23/2017,69.12
5/22/2017,68.53
5/19/2017,68.17
5/18/2017,67.11
5/17/2017,66.79
5/16/2017,66.12
5/15/2017,66.66
5/12/2017,65.66
5/11/2017,65.54
5/10/2017,64.65
5/9/2017,63.05
5/8/2017,63.66
5/5/2017,63.34
5/4/2017,62.53
5/3/2017,65.59
5/2/2017,65.44
5/1/2017,66.73
4/28/2017,67.35
4/27/2017,66.75
4/26/2017,67.53
4/25/2017,66.94
4/24/2017,66.06
4/21/2017,66.57
4/20/2017,67.77
4/19/2017,67.92
4/18/2017,70.19
4/17/2017,69.98
4/13/2017,70.66
4/12/2017,70.67
4/11/2017,71.16
4/10/2017,70.82
4/7/2017,70
4/6/2017,69.35
4/5/2017,68.66
4/4/2017,68.45
4/3/2017,67.27
3/31/2017,67.31
3/30/2017,66.94
3/29/2017,66.2
3/28/2017,64.66
3/27/2017,63.81
3/24/2017,63.27
3/23/2017,62.68
3/22/2017,63.13
3/21/2017,63.18
3/20/2017,64.39
3/17/2017,65.04
3/16/2017,64.98
3/15/2017,65.79
3/14/2017,64.36
3/13/2017,65.04
3/10/2017,65.31
3/9/2017,66.59
3/8/2017,67.85
3/7/2017,71.28
3/6/2017,71.41
3/3/2017,71.52
3/2/2017,70.46
3/1/2017,71.77
2/28/2017,71.71
2/27/2017,70.89
2/24/2017,70.07
2/23/2017,70.94
2/22/2017,70.28
2/21/2017,71.12
2/17/2017,70.01
2/16/2017,69.65
2/15/2017,69.51
2/14/2017,69.59
2/13/2017,69.23
2/10/2017,70.45
2/9/2017,69.51
2/8/2017,68.88
2/7/2017,68.74
2/6/2017,69.52
2/3/2017,69.99
2/2/2017,69.74
2/1/2017,70.56
1/31/2017,68.85
1/30/2017,68.93
1/27/2017,69.84
1/26/2017,70.42
1/25/2017,68.27
1/24/2017,69.01
1/23/2017,68.93
1/20/2017,70
1/19/2017,68.5
1/18/2017,67.53
1/17/2017,68.51
1/13/2017,68.74
1/12/2017,69.58
1/11/2017,68.91
1/10/2017,67.12
1/9/2017,68.64
1/6/2017,71.47
1/5/2017,71.09
1/4/2017,70.83
1/3/2017,70.27
12/30/2016,72.25
12/29/2016,72.66
12/28/2016,73.38
12/27/2016,73.08
12/23/2016,70.43
12/22/2016,70.1
12/21/2016,68.79
12/20/2016,69.82
12/19/2016,69.8
12/16/2016,69.25
12/15/2016,68
12/14/2016,67.09
12/13/2016,69.5
12/12/2016,69.32
12/9/2016,67.85
12/8/2016,67.21
12/7/2016,65.92
12/6/2016,67.65
12/5/2016,68.55
12/2/2016,68.66
12/1/2016,68.04
11/30/2016,66.29
11/29/2016,60.74
11/28/2016,63.11
11/25/2016,60.51
11/23/2016,62.92
11/22/2016,62.78
11/21/2016,63.74
11/18/2016,61.69
11/17/2016,61.21
11/16/2016,61.13
11/15/2016,61.7
11/14/2016,58.79
11/11/2016,58.61
11/10/2016,60.06
11/9/2016,60.75
11/8/2016,59.97
11/7/2016,60.08
11/4/2016,59.12
11/3/2016,59.82
11/2/2016,60.66
11/1/2016,62.45
10/31/2016,62.82
10/28/2016,65.18
10/27/2016,66.57
10/26/2016,65.72
10/25/2016,66.01
10/24/2016,67.11
10/21/2016,67.35
10/20/2016,66.56
10/19/2016,67.69
10/18/2016,65.92
10/17/2016,65.58
10/14/2016,66.23
10/13/2016,66.65
10/12/2016,66.44
10/11/2016,67.23
10/10/2016,67.67
10/7/2016,66.13
10/6/2016,66.62
10/5/2016,65.63
10/4/2016,64.3
10/3/2016,64.01
9/30/2016,63.28
9/29/2016,62.8
9/28/2016,62.19
9/27/2016,59.02
9/26/2016,60.66
9/23/2016,58.34
9/22/2016,60.27
9/21/2016,59.56
9/20/2016,57.5
9/19/2016,57.16
9/16/2016,56.87
9/15/2016,57.75
9/14/2016,57.5
9/13/2016,59.16
9/12/2016,60.52
9/9/2016,59.79
9/8/2016,61.54
9/7/2016,58.69
9/6/2016,57.57
9/2/2016,57.73
9/1/2016,56.57
8/31/2016,58.67
8/30/2016,60.57
8/29/2016,61.22
8/26/2016,61.78
8/25/2016,60.69
8/24/2016,60.07
8/23/2016,61.47
8/22/2016,60.92
8/19/2016,62.49
8/18/2016,61.65
8/17/2016,60.24
8/16/2016,59.86
8/15/2016,59.09
8/12/2016,57.59
8/11/2016,56.42
8/10/2016,54.41
8/9/2016,56.14
8/8/2016,56.6
8/5/2016,55.07
8/4/2016,54.53
8/3/2016,53.35
8/2/2016,51.81
8/1/2016,52.46
7/29/2016,54.37
7/28/2016,54.23
7/27/2016,55.39
7/26/2016,56.69
7/25/2016,55.99
7/22/2016,57.28
7/21/2016,57.41
7/20/2016,58.63
7/19/2016,58.19
7/18/2016,58.69
7/15/2016,59.61
7/14/2016,58.82
7/13/2016,58.03
7/12/2016,60.8
7/11/2016,58.77
7/8/2016,59.25
7/7/2016,58.66
7/6/2016,61.6
7/5/2016,60.31
7/1/2016,63.28
6/30/2016,62.73
6/29/2016,64.8
6/28/2016,62.58
6/27/2016,60.62
6/24/2016,60.85
6/23/2016,62.91
6/22/2016,61.96
6/21/2016,62.58
6/20/2016,63.22
6/17/2016,61.77
6/16/2016,59.92
6/15/2016,62.08
6/14/2016,62.34
6/13/2016,62.42
6/10/2016,62.56
6/9/2016,64.35
6/8/2016,65.1
6/7/2016,64.44
6/6/2016,63.82
6/3/2016,62.99
6/2/2016,64.32
6/1/2016,64.19
5/31/2016,64.31
5/27/2016,64.17
5/26/2016,64.29
5/25/2016,64.31
5/24/2016,63.25
5/23/2016,62.36
5/20/2016,62.7
5/19/2016,63.16
5/18/2016,62.24
5/17/2016,62.34
5/16/2016,61.5
5/13/2016,59.77
5/12/2016,59.9
5/11/2016,59.4
5/10/2016,57.84
5/9/2016,56.48
5/6/2016,57.73
5/5/2016,56.92
5/4/2016,56.36
5/3/2016,55.39
5/2/2016,56.09
4/29/2016,57.66
4/28/2016,57.76
4/27/2016,57.28
4/26/2016,55.62
4/25/2016,52.3
4/22/2016,54.27
4/21/2016,53.72
4/20/2016,53.82
4/19/2016,52.05
4/18/2016,50.93
4/15/2016,51.81
4/14/2016,53.27
4/13/2016,53.45
4/12/2016,53.95
4/11/2016,52.06
4/8/2016,51.6
4/7/2016,49.07
4/6/2016,49.46
4/5/2016,47.27
4/4/2016,46.55
4/1/2016,47.99
3/31/2016,49.75
3/30/2016,49.75
3/29/2016,50.18
3/28/2016,51.95
3/24/2016,50.26
3/23/2016,50.78
3/22/2016,52.15
3/21/2016,52.18
3/18/2016,51.36
3/17/2016,52.28
3/16/2016,51.29
3/15/2016,48.52
3/14/2016,49.4
3/11/2016,50.88
3/10/2016,50.66
3/9/2016,50.72
3/8/2016,48.86
3/7/2016,50.28
3/4/2016,47.87
3/3/2016,46.33
3/2/2016,46.6
3/1/2016,46.19
2/29/2016,45.67
2/26/2016,44.34
2/25/2016,43.65
2/24/2016,41.79
2/23/2016,41.44
2/22/2016,43.09
2/19/2016,40.88
2/18/2016,42.22
2/17/2016,41.98
2/16/2016,40.23
2/12/2016,40.73
2/11/2016,36.56
2/10/2016,38.29
2/9/2016,38.64
2/8/2016,41.29
2/5/2016,42.88
2/4/2016,43.54
2/3/2016,44.65
2/2/2016,41.91
2/1/2016,44.29
1/29/2016,47.18
1/28/2016,46.66
1/27/2016,45.41
1/26/2016,44.23
1/25/2016,40.42
1/22/2016,43.84
1/21/2016,40.42
1/20/2016,38.7
1/19/2016,41.33
1/15/2016,42.69
1/14/2016,44.83
1/13/2016,43.59
1/12/2016,43.5
1/11/2016,44.71
1/8/2016,46.8
1/7/2016,46.78
1/6/2016,47.87
1/5/2016,50.36
1/4/2016,51.32
12/31/2015,51.22
12/30/2015,50.83
12/29/2015,52.4
12/28/2015,51.17
12/24/2015,51.95
12/23/2015,51.1
12/22/2015,49.04
12/21/2015,48.56
12/18/2015,48.35
12/17/2015,48.77
12/16/2015,48.97
12/15/2015,51.18
12/14/2015,49.88
12/11/2015,48.96
12/10/2015,50.04
12/9/2015,50.54
12/8/2015,50.97
12/7/2015,50.91
12/4/2015,53.52
12/3/2015,54.95
12/2/2015,53.37
12/1/2015,55.98
11/30/2015,55.62
11/27/2015,55.73
11/25/2015,55.59
11/24/2015,54.91
11/23/2015,53.49
11/20/2015,53.85
11/19/2015,53.86
11/18/2015,54.44
11/17/2015,54.14
11/16/2015,55.68
11/13/2015,54.32
11/12/2015,55.56
11/11/2015,57.01
11/10/2015,58.57
11/9/2015,58.25
11/6/2015,58.95
11/5/2015,59.47
11/4/2015,61
11/3/2015,62.6
11/2/2015,60.44
10/30/2015,60.92
10/29/2015,60.62
10/28/2015,60.25
10/27/2015,57.27
10/26/2015,57.79
10/23/2015,57.49
10/22/2015,58.72
10/21/2015,58.55
10/20/2015,59.11
10/19/2015,59.68
10/16/2015,61.09
10/15/2015,59.64
10/14/2015,60.49
10/13/2015,60.68
10/12/2015,61.07
10/9/2015,64.16
10/8/2015,64.37
10/7/2015,62.38
10/6/2015,63.29
10/5/2015,60.6
10/2/2015,60.12
10/1/2015,59.35
9/30/2015,60.41
9/29/2015,60.85
9/28/2015,59.31
9/25/2015,60.9
9/24/2015,59.81
9/23/2015,59.2
9/22/2015,60.84
9/21/2015,61.87
9/18/2015,58.76
9/17/2015,61.88
9/16/2015,62.12
9/15/2015,59.13
9/14/2015,58.4
9/11/2015,59.14
9/10/2015,60.69
9/9/2015,58.39
9/8/2015,60.75
9/4/2015,61.05
9/3/2015,61.67
9/2/2015,61.37
9/1/2015,59.83
8/31/2015,65
8/28/2015,59.73
8/27/2015,56.17
8/26/2015,51.39
8/25/2015,52.1
8/24/2015,50.26
8/21/2015,52.96
8/20/2015,53.87
8/19/2015,53.73
8/18/2015,55.7
8/17/2015,54.78
8/14/2015,55.49
8/13/2015,55.21
8/12/2015,56.16
8/11/2015,56.56
8/10/2015,58.52
8/7/2015,57.64
8/6/2015,58.64
8/5/2015,59.54
8/4/2015,60.05
8/3/2015,59.41
7/31/2015,61.44
7/30/2015,63.1
7/29/2015,62.92
7/28/2015,62.05
7/27/2015,61.77
7/24/2015,62.81
7/23/2015,62.86
7/22/2015,63.61
7/21/2015,65.13
7/20/2015,65.15
7/17/2015,66.1
7/16/2015,65.93
7/15/2015,66.55
7/14/2015,67.59
7/13/2015,66.52
7/10/2015,67.07
7/9/2015,67.15
7/8/2015,65.86
7/7/2015,66.74
7/6/2015,66.32
7/2/2015,71.5
7/1/2015,71.56
6/30/2015,74.24
6/29/2015,72.28
6/26/2015,73.58
6/25/2015,73.53
6/24/2015,74.49
6/23/2015,74.97
6/22/2015,73.48
6/19/2015,73.2
6/18/2015,73.92
6/17/2015,73.8
6/16/2015,73.99
6/15/2015,73.25
6/12/2015,73.8
6/11/2015,74.88
6/10/2015,75.44
6/9/2015,74.16
6/8/2015,72.31
6/5/2015,73.8
6/4/2015,72.36
6/3/2015,74.27
6/2/2015,75.88
6/1/2015,75.56
5/29/2015,75.16
5/28/2015,71.88
5/27/2015,71.82
5/26/2015,72.14
5/22/2015,72.62
5/21/2015,73.15
5/20/2015,71.37
5/19/2015,70.01
5/18/2015,72.17
5/15/2015,71.8
5/14/2015,71.87
5/13/2015,72.22
5/12/2015,72.78
5/11/2015,71.72
5/8/2015,71.83
5/7/2015,71.62
5/6/2015,73.31
5/5/2015,72.71
5/4/2015,71.37
5/1/2015,72.05
4/30/2015,72.1
4/29/2015,70.14
4/28/2015,68.61
4/27/2015,68.97
4/24/2015,67.65
4/23/2015,68.66
4/22/2015,67.37
4/21/2015,67.86
4/20/2015,68.91
4/17/2015,68.27
4/16/2015,69.24
4/15/2015,69.71
4/14/2015,66.56
4/13/2015,65.38
4/10/2015,65.04
4/9/2015,63.84
4/8/2015,63.07
4/7/2015,67.41
4/6/2015,64.91
4/2/2015,61.83
4/1/2015,63.09
3/31/2015,60.35
3/30/2015,61.79
3/27/2015,61.47
3/26/2015,64.24
3/25/2015,60.9
3/24/2015,58.84
3/23/2015,58.62
3/20/2015,57.42
3/19/2015,56.04
3/18/2015,56.87
3/17/2015,55.49
3/16/2015,56.02
3/13/2015,57.33
3/12/2015,59.75
3/11/2015,61.53
3/10/2015,61.12
3/9/2015,62.99
3/6/2015,62.58
3/5/2015,63.43
3/4/2015,64.04
3/3/2015,62.95
3/2/2015,62.18
2/27/2015,62.24
2/26/2015,60.23
2/25/2015,62.67
2/24/2015,61.25
2/23/2015,61.11
2/20/2015,62.98
2/19/2015,63.92
2/18/2015,64.88
2/17/2015,66.36
2/13/2015,65.72
2/12/2015,63.97
2/11/2015,61.71
2/10/2015,62.81
2/9/2015,65.89
2/6/2015,64.7
2/5/2015,62.76
2/4/2015,60.86
2/3/2015,65.95
2/2/2015,62.36
1/30/2015,61.38
1/29/2015,56.33
1/28/2015,55.34
1/27/2015,57.37
1/26/2015,56.1
1/23/2015,56.07
1/22/2015,56.94
1/21/2015,58.46
1/20/2015,56.1
1/16/2015,58.33
1/15/2015,55.17
1/14/2015,58.03
1/13/2015,54.83
1/12/2015,54.99
1/9/2015,57.35
1/8/2015,57.66
1/7/2015,57.66
1/6/2015,56.62
1/5/2015,58.97
1/2/2015,61.87
12/31/2014,61.87
12/30/2014,62.8
12/29/2014,62.41
12/26/2014,63.61
12/24/2014,64.68
12/23/2014,66.07
12/22/2014,63.97
12/19/2014,65.7
12/18/2014,62.78
12/17/2014,65.56
12/16/2014,65.02
12/15/2014,65.09
12/12/2014,66.79
12/11/2014,69.12
12/10/2014,69.93
12/9/2014,72.98
12/8/2014,72.36
12/5/2014,75.26
12/4/2014,76.03
12/3/2014,76.61
12/2/2014,76.21
12/1/2014,78.21
11/28/2014,75.66
11/26/2014,82.8
11/25/2014,83.36
11/24/2014,85.56
11/21/2014,85.88
11/20/2014,85.4
11/19/2014,84.58
11/18/2014,84.33
11/17/2014,85.51
11/14/2014,85.61
11/13/2014,84.36
11/12/2014,87.18
11/11/2014,88.38
11/10/2014,87.83
11/7/2014,89.26
11/6/2014,89.14
11/5/2014,89.58
11/4/2014,87.97
11/3/2014,89.33
10/31/2014,90.83
10/30/2014,90.83
10/29/2014,91.6
10/28/2014,91.14
10/27/2014,91.08
10/24/2014,91.3
10/23/2014,92.48
10/22/2014,91.26
10/21/2014,92.88
10/20/2014,93.28
10/17/2014,93.11
10/16/2014,93.05
10/15/2014,92.3
10/14/2014,92.09
10/13/2014,96.07
10/10/2014,95.96
10/9/2014,95.74
10/8/2014,97.68
10/7/2014,99.27
10/6/2014,101.09
10/3/2014,101.02
10/2/2014,101.45
10/1/2014,101.46
9/30/2014,102.17
9/29/2014,105.41
9/26/2014,104.45
9/25/2014,104.78
9/24/2014,104.12
9/23/2014,102.58
9/22/2014,100.85
9/19/2014,101.4
9/18/2014,101.98
9/17/2014,103.26
9/16/2014,104.24
9/15/2014,102.63
9/12/2014,102.2
9/11/2014,102.46
9/10/2014,100.44
9/9/2014,102.12
9/8/2014,101.56
9/5/2014,101.56
9/4/2014,102.66
9/3/2014,103.89
9/2/2014,101.44
8/29/2014,104.25
8/28/2014,102.64
8/27/2014,102.24
8/26/2014,102.79
8/25/2014,104.41
8/22/2014,105.16
8/21/2014,105.48
8/20/2014,105.17
8/19/2014,103.41
8/18/2014,105
8/15/2014,106.15
8/14/2014,104.23
8/13/2014,106.58
8/12/2014,106.54
8/11/2014,107.1
8/8/2014,107.09
8/7/2014,106.36
8/6/2014,105.88
8/5/2014,106.74
8/4/2014,107.27
8/1/2014,106.82
7/31/2014,106.95
7/30/2014,109.4
7/29/2014,109.59
7/28/2014,109.83
7/25/2014,114.99
7/24/2014,113.19
7/23/2014,115.57
7/22/2014,112.18
7/21/2014,112.26
7/18/2014,110.74
7/17/2014,110.89
7/16/2014,108.73
7/15/2014,107.57
7/14/2014,108.08
7/11/2014,108.15
7/10/2014,109.72
7/9/2014,108.94
7/8/2014,110.39
7/7/2014,110.44
7/3/2014,110.56
7/2/2014,111.4
7/1/2014,112.08
6/30/2014,112.39
6/27/2014,112.79
6/26/2014,113.15
6/25/2014,115
6/24/2014,114.54
6/23/2014,114.65
6/20/2014,115.38
6/19/2014,115.18
6/18/2014,115.2
6/17/2014,115.45
6/16/2014,116
6/13/2014,116.16
6/12/2014,115.6
6/11/2014,113.45
6/10/2014,113.91
6/9/2014,113.94
6/6/2014,112.27
6/5/2014,112.08
6/4/2014,112.3
6/3/2014,112.04
6/2/2014,111.71
5/30/2014,111.45
5/29/2014,112.3
5/28/2014,111.72
5/27/2014,113.18
5/23/2014,114.07
5/22/2014,113.48
5/21/2014,114.36
5/20/2014,111.65
5/19/2014,111.52
5/16/2014,110.93
5/15/2014,110.44
5/14/2014,111.37
5/13/2014,110.9
5/12/2014,109.53
5/9/2014,108.96
5/8/2014,108.65
5/7/2014,109.85
5/6/2014,108.35
5/5/2014,109
5/2/2014,109.55
5/1/2014,108.95
4/30/2014,109.22
4/29/2014,111
4/28/2014,111.27
4/25/2014,111.39
4/24/2014,112.77
4/23/2014,112.22
4/22/2014,112.59
4/21/2014,114.96
4/17/2014,114.79
4/16/2014,114.16
4/15/2014,113.91
4/14/2014,114.05
4/11/2014,113.67
4/10/2014,112.88
4/9/2014,112.75
4/8/2014,112.02
4/7/2014,110.15
4/4/2014,111.11
4/3/2014,110.77
4/2/2014,109.85
4/1/2014,109.94
3/31/2014,112.13
3/28/2014,112.43
3/27/2014,112
3/26/2014,111.36
3/25/2014,111.22
3/24/2014,111.97
3/21/2014,111.95
3/20/2014,111.77
