Date,Price
3/19/2014,112.01
3/18/2014,111
3/17/2014,108.42
3/14/2014,109.8
3/13/2014,108.64
3/12/2014,108.89
3/11/2014,111.05
3/10/2014,112.23
3/7/2014,113.77
3/6/2014,111.47
3/5/2014,112.09
3/4/2014,114.73
3/3/2014,116.46
2/28/2014,113.35
2/27/2014,114.02
2/26/2014,114.12
2/25/2014,113.18
2/24/2014,114.25
2/21/2014,114.02
2/20/2014,114.36
2/19/2014,114.37
2/18/2014,112.12
2/14/2014,110.05
2/13/2014,110.09
2/12/2014,110.26
2/11/2014,110.09
2/10/2014,110.49
2/7/2014,110.18
2/6/2014,108.23
2/5/2014,107.92
2/4/2014,107.56
2/3/2014,106.99
1/31/2014,108.31
1/30/2014,109.67
1/29/2014,108.58
1/28/2014,108.66
1/27/2014,106.21
1/24/2014,107.03
1/23/2014,108.67
1/22/2014,107.16
1/21/2014,104.19
1/17/2014,103.48
1/16/2014,102.64
1/15/2014,102.97
1/14/2014,101.24
1/13/2014,99.73
1/10/2014,101
1/9/2014,99.44
1/8/2014,99.78
1/7/2014,100.7
1/6/2014,99.49
1/3/2014,99.69
1/2/2014,101.55
12/31/2013,104.6
12/30/2013,105.73
12/27/2013,107.25
12/26/2013,105.97
12/24/2013,105.07
12/23/2013,104.71
12/20/2013,105.49
12/19/2013,105.38
12/18/2013,104.12
12/17/2013,103.17
12/16/2013,103.16
12/13/2013,102.45
12/12/2013,103.68
12/11/2013,103.3
12/10/2013,104.57
12/9/2013,103.55
12/6/2013,104.01
12/5/2013,103.64
12/4/2013,103.92
12/3/2013,102.4
12/2/2013,99.73
11/29/2013,98.52
11/27/2013,97.79
11/26/2013,98.85
11/25/2013,99.14
11/22/2013,99.59
11/21/2013,99.99
11/20/2013,97.54
11/19/2013,97.79
11/18/2013,97.04
11/15/2013,98.1
11/14/2013,98.2
11/13/2013,98.18
11/12/2013,97.57
11/11/2013,99.7
11/8/2013,99.24
11/7/2013,98.44
11/6/2013,98.82
11/5/2013,97.63
11/4/2013,98.63
11/1/2013,98.75
10/31/2013,100.51
10/30/2013,101.19
10/29/2013,102.82
10/28/2013,103.08
10/25/2013,101.93
10/24/2013,100.81
10/23/2013,99.98
10/22/2013,100.6
10/21/2013,102.17
10/18/2013,103.7
10/17/2013,103.6
10/16/2013,105.78
10/15/2013,104.99
10/14/2013,106
10/11/2013,105.88
10/10/2013,106.94
10/9/2013,105.6
10/8/2013,107.05
10/7/2013,106.25
10/4/2013,107.04
10/3/2013,106.64
10/2/2013,107.55
10/1/2013,105.43
9/30/2013,105.36
9/27/2013,106.02
9/26/2013,106.33
9/25/2013,105.86
9/24/2013,106.22
9/23/2013,106.56
9/20/2013,107.71
9/19/2013,109.02
9/18/2013,111.4
9/17/2013,108.56
9/16/2013,110.04
9/13/2013,111.89
9/12/2013,112.12
9/11/2013,111.12
9/10/2013,111.12
9/9/2013,113.56
9/6/2013,114.95
9/5/2013,113.83
9/4/2013,112.49
9/3/2013,114.42
8/30/2013,113.33
8/29/2013,114.51
8/28/2013,115.49
8/27/2013,114.41
8/26/2013,111.35
8/23/2013,112.06
8/22/2013,110.53
8/21/2013,108.45
8/20/2013,108.94
8/19/2013,110.73
8/16/2013,111.19
8/15/2013,110.85
8/14/2013,110.34
8/13/2013,110.46
8/12/2013,109.31
8/9/2013,108.99
8/8/2013,106.58
8/7/2013,108.69
8/6/2013,109.24
8/5/2013,110.45
8/2/2013,111.05
8/1/2013,111.61
7/31/2013,108.05
7/30/2013,106.13
7/29/2013,107.35
7/26/2013,107.66
7/25/2013,108.53
7/24/2013,108.5
7/23/2013,110.34
7/22/2013,110.38
7/19/2013,111.91
7/18/2013,112.28
7/17/2013,110.8
7/16/2013,110.01
7/15/2013,110.82
7/12/2013,110.04
7/11/2013,109.02
7/10/2013,111.94
7/9/2013,109
7/8/2013,109.06
7/5/2013,109.28
7/3/2013,106.47
7/2/2013,104.89
7/1/2013,102.8
6/28/2013,101.65
6/27/2013,101.71
6/26/2013,100.02
6/25/2013,100.07
6/24/2013,100.03
6/21/2013,97.76
6/20/2013,98.82
6/19/2013,100.16
6/18/2013,100.42
6/17/2013,99.6
6/14/2013,99.53
6/13/2013,98.35
6/12/2013,97.66
6/11/2013,97.2
6/10/2013,97.65
6/7/2013,98.17
6/6/2013,97.09
6/5/2013,96.98
6/4/2013,96.59
6/3/2013,96.14
5/31/2013,95.24
5/30/2013,96.5
5/29/2013,96.51
5/28/2013,98.63
5/24/2013,96.99
5/23/2013,96.86
5/22/2013,97.39
5/21/2013,98.53
5/20/2013,99.16
5/17/2013,98.62
5/16/2013,96.73
5/15/2013,95.98
5/14/2013,95.59
5/13/2013,96.15
5/10/2013,97.18
5/9/2013,96.6
5/8/2013,96.85
5/7/2013,96.1
5/6/2013,96.88
5/3/2013,96.37
5/2/2013,94.74
5/1/2013,91.81
4/30/2013,94.15
4/29/2013,95.8
4/26/2013,94.56
4/25/2013,95.15
4/24/2013,93.56
4/23/2013,91.17
4/22/2013,91.13
4/19/2013,90.36
4/18/2013,89.96
4/17/2013,89.03
4/16/2013,90.69
4/15/2013,90.61
4/12/2013,92.5
4/11/2013,94.47
4/10/2013,96.05
4/9/2013,95.74
4/8/2013,95.19
4/5/2013,94.34
4/4/2013,94.48
4/3/2013,95.72
4/2/2013,98.59
4/1/2013,98.67
3/28/2013,98.83
3/27/2013,98.18
3/26/2013,98.02
3/25/2013,96.58
3/22/2013,95.46
3/21/2013,94.39
3/20/2013,95.31
3/19/2013,94.73
3/18/2013,95.86
3/15/2013,95.24
3/14/2013,95.13
3/13/2013,95.05
3/12/2013,94.96
3/11/2013,94.42
3/8/2013,94.55
3/7/2013,94.22
3/6/2013,93.29
3/5/2013,93.33
3/4/2013,92.82
3/1/2013,93.23
2/28/2013,94.76
2/27/2013,95.09
2/26/2013,95.19
2/25/2013,95.17
2/22/2013,94.85
2/21/2013,94.23
2/20/2013,96.07
2/19/2013,97.89
2/15/2013,96.56
2/14/2013,97.51
2/13/2013,97.17
2/12/2013,97.75
2/11/2013,97.65
2/8/2013,96.03
2/7/2013,95.71
2/6/2013,96.31
2/5/2013,96.38
2/4/2013,96.06
2/1/2013,97.62
1/31/2013,97.22
1/30/2013,98.15
1/29/2013,97.88
1/28/2013,97.06
1/25/2013,96.22
1/24/2013,95.44
1/23/2013,94.51
1/22/2013,95.58
1/18/2013,94.87
1/17/2013,94.02
1/16/2013,92.95
1/15/2013,91.98
1/14/2013,92.65
1/11/2013,92
1/10/2013,92.43
1/9/2013,91.91
1/8/2013,91.94
1/7/2013,91.88
1/4/2013,91.78
1/3/2013,91.6
1/2/2013,91.92
12/31/2012,91.35
12/28/2012,90.34
12/27/2012,90.4
12/26/2012,90.48
12/24/2012,87.47
12/21/2012,87.68
12/20/2012,88.56
12/19/2012,88.37
12/18/2012,86.64
12/17/2012,85.84
12/14/2012,85.48
12/13/2012,84.58
12/12/2012,85.32
12/11/2012,84.61
12/10/2012,84.46
12/7/2012,85.01
12/6/2012,85.56
12/5/2012,87.11
12/4/2012,87.81
12/3/2012,88.54
11/30/2012,88.29
11/29/2012,87.43
11/28/2012,85.84
11/27/2012,86.57
11/26/2012,87.2
11/23/2012,87.55
11/21/2012,86.64
11/20/2012,86.17
11/19/2012,88.71
11/16/2012,86.8
11/15/2012,85.71
11/14/2012,86.54
11/13/2012,85.54
11/12/2012,85.54
11/9/2012,86.06
11/8/2012,84.95
11/7/2012,84.2
11/6/2012,88.11
11/5/2012,85.4
11/2/2012,84.35
11/1/2012,86.84
10/31/2012,86.21
10/30/2012,85.56
10/29/2012,85.55
10/26/2012,86.12
10/25/2012,85.14
10/24/2012,84.84
10/23/2012,85.7
10/22/2012,88.19
10/19/2012,89.45
10/18/2012,90.41
10/17/2012,90.27
10/16/2012,90.76
10/15/2012,89.89
10/12/2012,90.01
10/11/2012,90.02
10/10/2012,89.42
10/9/2012,90.43
10/8/2012,87.15
10/5/2012,87.77
10/4/2012,90
10/3/2012,86.92
10/2/2012,90.31
10/1/2012,90.92
9/28/2012,90.69
9/27/2012,90.09
9/26/2012,88.54
9/25/2012,89.03
9/24/2012,89.71
9/21/2012,90.42
9/20/2012,89.86
9/19/2012,89.63
9/18/2012,92.83
9/17/2012,93.97
9/14/2012,96.02
9/13/2012,95.62
9/12/2012,94.63
9/11/2012,94.49
9/10/2012,94.26
9/7/2012,94.25
9/6/2012,93.86
9/5/2012,94.44
9/4/2012,93.96
8/31/2012,95.15
8/30/2012,93.92
8/29/2012,94.32
8/28/2012,95.08
8/27/2012,94.49
8/24/2012,95.05
8/23/2012,95.34
8/22/2012,96.36
8/21/2012,95.16
8/20/2012,94.86
8/17/2012,94.97
8/16/2012,94.39
8/15/2012,93.29
8/14/2012,92.65
8/13/2012,92.06
8/10/2012,92.09
8/9/2012,92.62
8/8/2012,92.82
8/7/2012,93.37
8/6/2012,92.13
8/3/2012,91.28
8/2/2012,87.74
8/1/2012,89.03
7/31/2012,88.28
7/30/2012,90.05
7/27/2012,90.71
7/26/2012,90.3
7/25/2012,90.36
7/24/2012,90.15
7/23/2012,89.41
7/20/2012,92.54
7/19/2012,93.35
7/18/2012,90.81
7/17/2012,90.47
7/16/2012,89.79
7/13/2012,88.38
7/12/2012,87.92
7/11/2012,87.43
7/10/2012,85.6
7/9/2012,87.74
7/6/2012,86.05
7/5/2012,88.42
7/3/2012,88.79
7/2/2012,85.28
6/29/2012,86.54
6/28/2012,80.35
6/27/2012,82.25
6/26/2012,81.32
6/25/2012,81.35
6/22/2012,81.46
6/21/2012,79.82
6/20/2012,83.37
6/19/2012,85.53
6/18/2012,85.41
6/15/2012,86.07
6/14/2012,85.99
6/13/2012,84.78
6/12/2012,85.64
6/11/2012,85.03
6/8/2012,86.74
6/7/2012,86.91
6/6/2012,87.44
6/5/2012,87.69
6/4/2012,87.63
6/1/2012,86.47
5/31/2012,89.39
5/30/2012,90.28
5/29/2012,93.1
5/25/2012,93.33
5/24/2012,92.97
5/23/2012,92.01
5/22/2012,93.41
5/21/2012,94.46
5/18/2012,93.36
5/17/2012,94.1
5/16/2012,93.74
5/15/2012,94.32
5/14/2012,94.94
5/11/2012,95.85
5/10/2012,97.11
5/9/2012,96.99
5/8/2012,97.05
5/7/2012,97.35
5/4/2012,97.99
5/3/2012,101.25
5/2/2012,103.85
5/1/2012,104.48
4/30/2012,103.57
4/27/2012,102.9
4/26/2012,102.88
4/25/2012,102.06
4/24/2012,101.99
4/23/2012,102.03
4/20/2012,102.14
4/19/2012,101.63
4/18/2012,101.78
4/17/2012,102.94
4/16/2012,103.09
4/13/2012,102.57
4/12/2012,103.09
4/11/2012,102.97
4/10/2012,101.29
4/9/2012,102.11
4/5/2012,102.62
4/4/2012,101.08
4/3/2012,103.09
4/2/2012,104.36
3/30/2012,102.9
3/29/2012,102.62
3/28/2012,105.25
3/27/2012,106.61
3/26/2012,106.27
3/23/2012,106.42
3/22/2012,104.92
3/21/2012,106.12
3/20/2012,104.67
3/19/2012,106.64
3/16/2012,106.19
3/15/2012,104.17
3/14/2012,104.7
3/13/2012,105.66
3/12/2012,105.6
3/9/2012,106.24
3/8/2012,105.63
3/7/2012,106.1
3/6/2012,104.92
3/5/2012,106.08
3/2/2012,105.47
3/1/2012,107.21
2/29/2012,105.65
2/28/2012,106.15
2/27/2012,108.39
2/24/2012,109.34
2/23/2012,107.35
2/22/2012,105.9
2/21/2012,105.37
2/17/2012,102.9
2/16/2012,101.97
2/15/2012,101.66
2/14/2012,100.75
2/13/2012,100.85
2/10/2012,98.78
2/9/2012,99.28
2/8/2012,98.27
2/7/2012,97.93
2/6/2012,96.49
2/3/2012,97.21
2/2/2012,96.31
2/1/2012,97.39
1/31/2012,98.89
1/30/2012,99.15
1/27/2012,99.74
1/26/2012,99.63
1/25/2012,99.89
1/24/2012,99.7
1/23/2012,100.28
1/20/2012,99.81
1/19/2012,101.44
1/18/2012,101.84
1/17/2012,102.08
1/13/2012,101.12
1/12/2012,100.96
1/11/2012,102.89
1/10/2012,104.01
1/9/2012,103.96
1/6/2012,104.14
1/5/2012,103.67
1/4/2012,104.46
1/3/2012,104
12/30/2011,100.47
12/29/2011,101.81
12/28/2011,101.69
12/27/2011,103.37
12/23/2011,101.46
12/22/2011,101.57
12/21/2011,101.21
12/20/2011,100.06
12/19/2011,97.22
12/16/2011,97.23
12/15/2011,97.1
12/14/2011,98.61
12/13/2011,103.03
12/12/2011,100.37
12/9/2011,101.33
12/8/2011,100.47
12/7/2011,101.41
12/6/2011,102.5
12/5/2011,102.39
12/2/2011,102.78
12/1/2011,101.75
11/30/2011,102.24
11/29/2011,102.81
11/28/2011,101.65
11/25/2011,101.58
11/23/2011,100.33
11/22/2011,101.2
11/21/2011,100.47
11/18/2011,99.96
11/17/2011,101.51
11/16/2011,104.7
11/15/2011,101.53
11/14/2011,99.89
11/11/2011,100.24
11/10/2011,99.43
11/9/2011,97.4
11/8/2011,97.97
11/7/2011,97.12
11/4/2011,95.91
11/3/2011,94.9
11/2/2011,94.04
11/1/2011,93.92
10/31/2011,92.73
10/28/2011,92.71
10/27/2011,93.36
10/26/2011,91.09
10/25/2011,94.33
10/24/2011,91.5
10/21/2011,88.09
10/20/2011,87.02
10/19/2011,87.19
10/18/2011,89.8
10/17/2011,87.91
10/14/2011,88.07
10/13/2011,86.13
10/12/2011,86.84
10/11/2011,88.34
10/10/2011,87.71
10/7/2011,86.22
10/6/2011,86.11
10/5/2011,83.35
10/4/2011,80.25
10/3/2011,81.3
9/30/2011,82.36
9/29/2011,85.05
9/28/2011,83.06
9/27/2011,86.05
9/26/2011,83.03
9/23/2011,81.94
9/22/2011,82.44
9/21/2011,85.8
9/20/2011,86.26
9/19/2011,84.93
9/16/2011,86.19
9/15/2011,88.12
9/14/2011,88.15
9/13/2011,89.26
9/12/2011,87.82
9/9/2011,86.93
9/8/2011,87.83
9/7/2011,88.23
9/6/2011,85.22
9/2/2011,84.95
9/1/2011,86.74
8/31/2011,86.77
8/30/2011,87.17
8/29/2011,85.44
8/26/2011,83.99
8/25/2011,84
8/24/2011,83.99
8/23/2011,84.33
8/22/2011,83.14
8/19/2011,81.14
8/18/2011,81.56
8/17/2011,85.95
8/16/2011,85.23
8/15/2011,86.38
8/12/2011,84.5
8/11/2011,84.67
8/10/2011,82.05
8/9/2011,78.59
8/8/2011,80.43
8/5/2011,85
8/4/2011,84.5
8/3/2011,88.61
8/2/2011,90.11
8/1/2011,90.83
7/29/2011,91.52
7/28/2011,92.47
7/27/2011,92.38
7/26/2011,94.01
7/25/2011,93.56
7/22/2011,94.58
7/21/2011,93.42
7/20/2011,93
7/19/2011,92.69
7/18/2011,92.16
7/15/2011,92.8
7/14/2011,91.87
7/13/2011,94.01
7/12/2011,94.09
7/11/2011,92.13
7/8/2011,92.47
7/7/2011,94.62
7/6/2011,93.24
7/5/2011,93.1
7/1/2011,91.21
6/30/2011,92
6/29/2011,92
6/28/2011,91.39
6/27/2011,89.41
6/24/2011,89.61
6/23/2011,88.92
6/22/2011,92.36
6/21/2011,90.86
6/20/2011,91.38
6/17/2011,91.28
6/16/2011,93.46
6/15/2011,93.05
6/14/2011,96.22
6/13/2011,95.23
6/10/2011,97.1
6/9/2011,99.34
6/8/2011,98.51
6/7/2011,96.54
6/6/2011,96.87
6/3/2011,98.12
6/2/2011,98.17
6/1/2011,97.7
5/31/2011,99.48
5/27/2011,98.24
5/26/2011,98.19
5/25/2011,98.41
5/24/2011,96.95
5/23/2011,95.15
5/20/2011,96.7
5/19/2011,95.43
5/18/2011,97.28
5/17/2011,94.6
5/16/2011,94.65
5/13/2011,96.56
5/12/2011,95.39
5/11/2011,94.34
5/10/2011,99.83
5/9/2011,99.03
5/6/2011,93.9
5/5/2011,96.47
5/4/2011,104.74
5/3/2011,105.48
5/2/2011,107.73
4/29/2011,108.04
4/28/2011,107.3
4/27/2011,107.69
4/26/2011,106.7
4/25/2011,106.83
4/21/2011,106.37
4/20/2011,105.8
4/19/2011,103.51
4/18/2011,103.66
4/15/2011,105.33
4/14/2011,103.79
4/13/2011,103.26
4/12/2011,102.11
4/11/2011,105.02
4/8/2011,107.94
4/7/2011,105.79
4/6/2011,104.4
4/5/2011,104.36
4/4/2011,104.99
4/1/2011,104.03
3/31/2011,103.5
3/30/2011,101.29
3/29/2011,102.26
3/28/2011,101.57
3/25/2011,103.04
3/24/2011,102.58
3/23/2011,103.12
3/22/2011,101.77
3/21/2011,100.1
3/18/2011,99.59
3/17/2011,100.1
3/16/2011,97.34
3/15/2011,95.41
3/14/2011,98.71
3/11/2011,98.53
3/10/2011,100.12
3/9/2011,101.11
3/8/2011,102.04
3/7/2011,102.69
3/4/2011,101.51
3/3/2011,99.21
3/2/2011,99.47
3/1/2011,97.04
2/28/2011,94.37
2/25/2011,95.09
2/24/2011,94.27
2/23/2011,95.78
2/22/2011,92.36
2/18/2011,84.85
2/17/2011,85.03
2/16/2011,83.81
2/15/2011,83.35
2/14/2011,83.79
2/11/2011,84.66
2/10/2011,86.44
2/9/2011,86.17
2/8/2011,86.23
2/7/2011,86.54
2/4/2011,88.11
2/3/2011,89.63
2/2/2011,89.9
2/1/2011,89.9
1/31/2011,92.37
1/28/2011,89.22
1/27/2011,85.04
1/26/2011,87.02
1/25/2011,84.99
1/24/2011,86.18
1/21/2011,87.54
1/20/2011,88.69
1/19/2011,90.51
1/18/2011,90.74
1/14/2011,90.53
1/13/2011,90.17
1/12/2011,90.69
1/11/2011,90.23
1/10/2011,88.71
1/7/2011,87.62
1/6/2011,87.97
1/5/2011,89.77
1/4/2011,89.51
1/3/2011,90.65
12/31/2010,90.86
12/30/2010,89.96
12/29/2010,91.16
12/28/2010,91.42
12/27/2010,91.77
12/23/2010,91.69
12/22/2010,91.05
12/21/2010,90.78
12/20/2010,90.37
12/17/2010,89.14
12/16/2010,88.23
12/15/2010,88.65
12/14/2010,88.69
12/13/2010,89.19
12/10/2010,88.6
12/9/2010,89.21
12/8/2010,89.23
12/7/2010,89.47
12/6/2010,89.88
12/3/2010,89.69
12/2/2010,88.4
12/1/2010,88.11
11/30/2010,86.31
11/29/2010,87.5
11/26/2010,85.38
11/24/2010,84.1
11/23/2010,82.7
11/22/2010,82.95
11/19/2010,83.04
11/18/2010,83.38
11/17/2010,82.23
11/16/2010,84.31
11/15/2010,85.42
11/12/2010,85.89
11/11/2010,88.4
11/10/2010,87.99
11/9/2010,86.8
11/8/2010,87.21
11/5/2010,86.82
11/4/2010,86.8
11/3/2010,85.63
11/2/2010,84.65
11/1/2010,84.16
10/29/2010,82.86
10/28/2010,83.75
10/27/2010,84.64
10/26/2010,84.5
10/25/2010,83.65
10/22/2010,83.31
10/21/2010,82.25
10/20/2010,83.68
10/19/2010,81.92
10/18/2010,84.38
10/15/2010,82.18
10/14/2010,83.13
10/13/2010,83.28
10/12/2010,82.57
10/11/2010,83.28
10/8/2010,83.77
10/7/2010,83.09
10/6/2010,84.05
10/5/2010,84.24
10/4/2010,83.37
10/1/2010,83.32
9/30/2010,82.31
9/29/2010,80.3
9/28/2010,78.59
9/27/2010,78.55
9/24/2010,76.99
9/23/2010,75.6
9/22/2010,75.09
9/21/2010,75.76
9/20/2010,76.9
9/17/2010,75.95
9/16/2010,76.61
9/15/2010,78.16
9/14/2010,78.73
9/13/2010,79.39
9/10/2010,79.29
9/9/2010,76.75
9/8/2010,77.27
9/7/2010,77.36
9/3/2010,77.58
9/2/2010,79.01
9/1/2010,77.68
8/31/2010,76.72
8/30/2010,78.88
8/27/2010,79.44
8/26/2010,77.42
8/25/2010,76.43
8/24/2010,75.42
8/23/2010,76.42
