Date,Price
8/20/2010,77.08
8/19/2010,77.34
8/18/2010,77.6
8/17/2010,78.24
8/16/2010,78.54
8/13/2010,78.33
8/12/2010,78.97
8/11/2010,81.62
8/10/2010,83.16
8/9/2010,83.66
8/6/2010,83.05
8/5/2010,83.33
8/4/2010,84
8/3/2010,84.51
8/2/2010,83.23
7/30/2010,81.18
7/29/2010,81.31
7/28/2010,79.73
7/27/2010,80.27
7/26/2010,81.51
7/23/2010,81.74
7/22/2010,81.95
7/21/2010,79.53
7/20/2010,81.34
7/19/2010,80.71
7/16/2010,80.07
7/15/2010,79.92
7/14/2010,79.47
7/13/2010,79.73
7/12/2010,77.72
7/9/2010,78.57
7/8/2010,78.82
7/7/2010,77.84
7/6/2010,75.86
7/2/2010,76.83
7/1/2010,77.44
6/30/2010,80.32
6/29/2010,79.85
6/28/2010,80.95
6/25/2010,81.53
6/24/2010,79.44
6/23/2010,79.04
6/22/2010,78.83
6/21/2010,79.49
6/18/2010,79.07
6/17/2010,78.99
6/16/2010,79.59
6/15/2010,79.21
6/14/2010,77.28
6/11/2010,76.47
6/10/2010,77.93
6/9/2010,77.36
6/8/2010,75.53
6/7/2010,75.23
6/4/2010,75.22
6/3/2010,77.87
6/2/2010,75.6
6/1/2010,76.13
5/28/2010,77.74
5/27/2010,78.28
5/26/2010,76.03
5/25/2010,72.51
5/24/2010,69.74
5/21/2010,72.22
5/20/2010,72.82
5/19/2010,73.22
5/18/2010,71.76
5/17/2010,72.97
5/14/2010,73.91
5/13/2010,75.5
5/12/2010,77.09
5/11/2010,77.58
5/10/2010,78.81
5/7/2010,78.4
5/6/2010,80.48
5/5/2010,82.08
5/4/2010,84.61
5/3/2010,87.24
4/30/2010,87.59
4/29/2010,85.59
4/28/2010,84.24
4/27/2010,83.68
4/26/2010,84.25
4/23/2010,84.68
4/22/2010,83.16
4/21/2010,82.76
4/20/2010,83.32
4/19/2010,82.92
4/16/2010,84.49
4/15/2010,85.56
4/14/2010,85.58
4/13/2010,84.28
4/12/2010,84.55
4/9/2010,85.43
4/8/2010,85.66
4/7/2010,86.09
4/6/2010,86.89
4/5/2010,86.74
4/1/2010,85.6
3/31/2010,85.06
3/30/2010,83.91
3/29/2010,83.93
3/26/2010,82.33
3/25/2010,81.93
3/24/2010,82.29
3/23/2010,83.13
3/22/2010,82.9
3/19/2010,81.94
3/18/2010,83.19
3/17/2010,83.54
3/16/2010,82.95
3/15/2010,81.52
3/12/2010,82.72
3/11/2010,84.34
3/10/2010,84.22
3/9/2010,83.45
3/8/2010,84.06
3/5/2010,83.9
3/4/2010,82.66
3/3/2010,83.34
3/2/2010,82.33
3/1/2010,82.03
2/26/2010,84.01
2/25/2010,82.96
2/24/2010,84.18
2/23/2010,83.03
2/22/2010,83.5
2/19/2010,83.08
2/18/2010,82.55
2/17/2010,80.86
2/16/2010,80.38
2/12/2010,78.01
2/11/2010,79.09
2/10/2010,79.36
2/9/2010,78.84
2/8/2010,76.95
2/5/2010,76.34
2/4/2010,78.46
2/3/2010,81.71
2/2/2010,81.81
2/1/2010,79.14
1/29/2010,77.72
1/28/2010,78.46
1/27/2010,78.61
1/26/2010,79.27
1/25/2010,79.33
1/22/2010,78.43
1/21/2010,79.48
1/20/2010,81.28
1/19/2010,81.49
1/15/2010,80.25
1/14/2010,81.44
1/13/2010,82.14
1/12/2010,83.98
1/11/2010,85.35
1/8/2010,85.36
1/7/2010,85.59
1/6/2010,85.98
1/5/2010,84.86
1/4/2010,84.74
12/31/2009,83.81
12/30/2009,83.64
12/29/2009,82.14
12/28/2009,82.18
12/24/2009,80.99
12/23/2009,79.25
12/22/2009,77.87
12/21/2009,76.91
12/18/2009,78.19
12/17/2009,77.84
12/16/2009,77.01
12/15/2009,75.08
12/14/2009,73.53
12/11/2009,73.99
12/10/2009,74.32
12/9/2009,74.65
12/8/2009,77.11
12/7/2009,77.63
12/4/2009,79.39
12/3/2009,80.51
12/2/2009,80.39
12/1/2009,81.83
11/30/2009,81.69
11/27/2009,80.82
11/25/2009,80.86
11/24/2009,79.4
11/23/2009,80.79
11/20/2009,82.2
11/19/2009,82.46
11/18/2009,83.81
11/17/2009,83.6
11/16/2009,82.66
11/13/2009,80.05
11/12/2009,80.93
11/11/2009,82.97
11/10/2009,83.22
11/9/2009,83.87
11/6/2009,83.14
11/5/2009,84.72
11/4/2009,85.51
11/3/2009,85.01
11/2/2009,84.42
10/30/2009,83.25
10/29/2009,85.25
10/28/2009,83.46
10/27/2009,84.81
10/26/2009,83.79
10/23/2009,84.16
10/22/2009,84.83
10/21/2009,84.27
10/20/2009,82.92
10/19/2009,82.03
10/16/2009,81.5
10/15/2009,80.16
10/14/2009,77.27
10/13/2009,76.49
10/12/2009,75.8
10/9/2009,74.91
10/8/2009,75.49
10/7/2009,73.88
10/6/2009,75.1
10/5/2009,75.59
10/2/2009,75.84
10/1/2009,76.35
9/30/2009,75.47
9/29/2009,72.37
9/28/2009,72.66
9/25/2009,71.97
9/24/2009,71.64
9/23/2009,73.67
9/22/2009,76.55
9/21/2009,75.24
9/18/2009,77.29
9/17/2009,77.2
9/16/2009,77.48
9/15/2009,76.28
9/14/2009,74.73
9/11/2009,74.66
9/10/2009,77.75
9/9/2009,76.82
9/8/2009,76.47
9/4/2009,73.73
9/3/2009,75.07
9/2/2009,75.13
9/1/2009,75.03
8/31/2009,76.81
8/28/2009,79.33
8/27/2009,79.25
8/26/2009,78.48
8/25/2009,77.37
8/24/2009,79.28
8/21/2009,79.29
8/20/2009,78.94
8/19/2009,79.39
8/18/2009,76.44
8/17/2009,73.9
8/14/2009,74.03
8/13/2009,76.61
8/12/2009,76.38
8/11/2009,76.49
8/10/2009,76.86
8/7/2009,76.92
8/6/2009,77.52
8/5/2009,76.99
8/4/2009,76.26
8/3/2009,76.41
7/31/2009,74.99
7/30/2009,72.46
7/29/2009,69.06
7/28/2009,73.17
7/27/2009,73.99
7/24/2009,72.18
7/23/2009,71.6
7/22/2009,70.52
7/21/2009,71.81
7/20/2009,70.79
7/17/2009,71
7/16/2009,69.39
7/15/2009,68.86
7/14/2009,67.71
7/13/2009,68.98
7/10/2009,69.62
7/9/2009,70.12
7/8/2009,70.42
7/7/2009,73.29
7/6/2009,74.48
7/2/2009,77.52
7/1/2009,79.56
6/30/2009,81.16
6/29/2009,82.75
6/26/2009,79.55
6/25/2009,80.7
6/24/2009,78.32
6/23/2009,79.11
6/22/2009,77.15
6/19/2009,78.87
6/18/2009,80.56
6/17/2009,80.65
6/16/2009,80
6/15/2009,80.14
6/12/2009,80.66
6/11/2009,79.79
6/10/2009,79.21
6/9/2009,77.27
6/8/2009,76.37
6/5/2009,76.13
6/4/2009,75.66
6/3/2009,73.05
6/2/2009,74.16
6/1/2009,74.63
5/29/2009,72.44
5/28/2009,72.71
5/27/2009,70.55
5/26/2009,69.98
5/22/2009,68.53
5/21/2009,68.88
5/20/2009,70.28
5/19/2009,69.03
5/18/2009,68.58
5/15/2009,66.33
5/14/2009,68.73
5/13/2009,67.77
5/12/2009,68.68
5/11/2009,67.92
5/8/2009,67.81
5/7/2009,66.37
5/6/2009,66.05
5/5/2009,63.36
5/4/2009,64.23
5/1/2009,63.21
4/30/2009,61.19
4/29/2009,61.25
4/28/2009,60.99
4/27/2009,60.89
4/24/2009,61.52
4/23/2009,59.96
4/22/2009,58.83
4/21/2009,57.43
4/20/2009,56.65
4/17/2009,61.14
4/16/2009,60.37
4/15/2009,59.21
4/14/2009,59.86
4/13/2009,61.19
4/9/2009,64.14
4/8/2009,60.96
4/7/2009,60.76
4/6/2009,63.4
4/3/2009,64.74
4/2/2009,65.17
4/1/2009,61.3
3/31/2009,62.68
3/30/2009,61.04
3/27/2009,65
3/26/2009,66.9
3/25/2009,64.2
3/24/2009,65.6
3/23/2009,65.14
3/20/2009,63.4
3/19/2009,63.7
3/18/2009,61.19
3/17/2009,62.53
3/16/2009,60.04
3/13/2009,58.92
3/12/2009,60.27
3/11/2009,54.41
3/10/2009,58.71
3/9/2009,61.04
3/6/2009,58.52
3/5/2009,56.14
3/4/2009,58.1
3/3/2009,53.87
3/2/2009,51.66
2/27/2009,56.69
2/26/2009,56.39
2/25/2009,52.34
2/24/2009,48.78
2/23/2009,46.97
2/20/2009,49.5
2/19/2009,49.6
2/18/2009,43.68
2/17/2009,44.13
2/13/2009,46.62
2/12/2009,42.46
2/11/2009,44.72
2/10/2009,46.27
2/9/2009,48.15
2/6/2009,49.62
2/5/2009,50.4
2/4/2009,49.48
2/3/2009,50.53
2/2/2009,49.7
1/30/2009,51.46
1/29/2009,50.64
1/28/2009,50.99
1/27/2009,50.9
1/26/2009,56.05
1/23/2009,56.48
1/22/2009,53.29
1/21/2009,53.51
1/20/2009,48.91
1/16/2009,45.71
1/15/2009,44.61
1/14/2009,46.39
1/13/2009,46.36
1/12/2009,45.53
1/9/2009,48.6
1/8/2009,49.43
1/7/2009,50.66
1/6/2009,57.35
1/5/2009,58.17
1/2/2009,55.98
12/31/2008,54.29
12/30/2008,47.59
12/29/2008,48.73
12/24/2008,39.12
12/23/2008,40.7
12/22/2008,38.31
12/19/2008,41.7
12/18/2008,43.3
12/17/2008,48.17
12/16/2008,53.21
12/15/2008,55.17
12/12/2008,57.59
12/11/2008,58.52
12/10/2008,54.7
12/9/2008,52.89
12/8/2008,55
12/5/2008,52.91
12/4/2008,55.21
12/3/2008,58.86
12/2/2008,58.48
12/1/2008,60.97
11/28/2008,67.51
11/26/2008,67.04
11/25/2008,61.38
11/24/2008,65.97
11/21/2008,62.98
11/20/2008,63.34
11/19/2008,66.56
11/18/2008,66.91
11/17/2008,66.79
11/14/2008,70.12
11/13/2008,72.48
11/12/2008,69.07
11/11/2008,71.54
11/10/2008,74.59
11/7/2008,72.19
11/6/2008,72.13
11/5/2008,75.75
11/4/2008,81.28
11/3/2008,75.77
10/31/2008,81.39
10/30/2008,80.34
10/29/2008,82.75
10/28/2008,81.48
10/27/2008,81.31
10/24/2008,80.36
10/23/2008,84.09
10/22/2008,82.33
10/21/2008,86.4
10/20/2008,89.16
10/17/2008,84.81
10/16/2008,83.08
10/15/2008,88.05
10/14/2008,90.94
10/13/2008,94.33
10/10/2008,92.25
10/9/2008,99.24
10/8/2008,99.8
10/7/2008,99.77
10/6/2008,97.12
10/3/2008,101.4
10/2/2008,101.39
10/1/2008,104.45
9/30/2008,106.66
9/29/2008,100.16
9/26/2008,110.44
9/25/2008,113.41
9/24/2008,110.87
9/23/2008,111.85
9/22/2008,125.38
9/19/2008,109.79
9/18/2008,104.72
9/17/2008,104.62
9/16/2008,97.74
9/15/2008,102.13
9/12/2008,107.35
9/11/2008,108.56
9/10/2008,109.92
9/9/2008,110.16
9/8/2008,113.76
9/5/2008,113.22
9/4/2008,114.74
9/3/2008,116.2
9/2/2008,117.33
8/29/2008,122.84
8/28/2008,121.55
8/27/2008,123.93
8/26/2008,121.91
8/25/2008,120.48
8/22/2008,119.47
8/21/2008,126.37
8/20/2008,122.34
8/19/2008,121.65
8/18/2008,119.8
8/15/2008,120.73
8/14/2008,122.43
8/13/2008,123.54
8/12/2008,120.25
8/11/2008,122.26
8/8/2008,122.99
8/7/2008,126.31
8/6/2008,124.09
8/5/2008,124.25
8/4/2008,125.76
8/1/2008,128.25
7/31/2008,127.18
7/30/2008,129.62
7/29/2008,125.31
7/28/2008,127.57
7/25/2008,124.74
7/24/2008,126.49
7/23/2008,124.81
7/22/2008,129.2
7/21/2008,131.25
7/18/2008,129.67
7/17/2008,129.56
7/16/2008,134.83
7/15/2008,138.85
7/14/2008,145.95
7/11/2008,146.5
7/10/2008,143.18
7/9/2008,137.56
7/8/2008,138.94
7/7/2008,143.84
7/3/2008,148.36
7/2/2008,145.21
7/1/2008,144.11
6/30/2008,142.53
6/27/2008,142.05
6/26/2008,141.18
6/25/2008,135.83
6/24/2008,138.2
6/23/2008,138.18
6/20/2008,137.08
6/19/2008,133.75
6/18/2008,139.15
6/17/2008,136.72
6/16/2008,137.38
6/13/2008,138.82
6/12/2008,139.82
6/11/2008,138.9
6/10/2008,134.37
6/9/2008,137.29
6/6/2008,141.17
6/5/2008,130.29
6/4/2008,123.98
6/3/2008,125.17
6/2/2008,127.99
5/30/2008,126.75
5/29/2008,125.1
5/28/2008,129.64
5/27/2008,127.96
5/23/2008,130.04
5/22/2008,128.43
5/21/2008,130.42
5/20/2008,128.14
5/19/2008,126.03
5/16/2008,126.18
5/15/2008,124.41
5/14/2008,124.56
5/13/2008,126.11
5/12/2008,124.68
5/9/2008,126.88
5/8/2008,125.5
5/7/2008,123.9
5/6/2008,121.9
5/5/2008,121.63
5/2/2008,118.52
5/1/2008,114.79
4/30/2008,114.42
4/29/2008,117.28
4/28/2008,120.34
4/25/2008,121.72
4/24/2008,119.05
4/23/2008,121.78
4/22/2008,120.07
4/21/2008,118.16
4/18/2008,117.72
4/17/2008,116.24
4/16/2008,115.15
4/15/2008,115.87
4/14/2008,114.07
4/11/2008,112.66
4/10/2008,112.04
4/9/2008,112.75
4/8/2008,110.04
4/7/2008,110.39
4/4/2008,107.15
4/3/2008,104.77
4/2/2008,106.69
4/1/2008,103.58
3/31/2008,104.35
3/28/2008,107.64
3/27/2008,109.13
3/26/2008,107.94
3/25/2008,102.74
3/24/2008,102.83
3/20/2008,105.28
3/19/2008,105.26
3/18/2008,108.48
3/17/2008,105.71
3/14/2008,108.68
3/13/2008,108.41
3/12/2008,108.94
3/11/2008,108.16
3/10/2008,107.64
3/7/2008,104.27
3/6/2008,103.96
3/5/2008,103.12
3/4/2008,99.05
3/3/2008,101.18
2/29/2008,99.86
2/28/2008,99.69
2/27/2008,97.5
2/26/2008,99.17
2/25/2008,99.25
2/22/2008,100.55
2/21/2008,99.43
2/20/2008,102.43
2/19/2008,101.47
2/15/2008,96.35
2/14/2008,95.21
2/13/2008,93.23
2/12/2008,92.72
2/11/2008,93.7
2/8/2008,91.6
2/7/2008,88.92
2/6/2008,87.51
2/5/2008,88.98
2/4/2008,89.51
2/1/2008,88.52
1/31/2008,92.04
1/30/2008,91.81
1/29/2008,91.57
1/28/2008,91.33
1/25/2008,91.01
1/24/2008,90.97
1/23/2008,90.31
1/22/2008,92.14
1/18/2008,93.02
1/17/2008,92.66
1/16/2008,93.13
1/15/2008,93.52
1/14/2008,96.05
1/11/2008,94.43
1/10/2008,94.48
1/9/2008,96.46
1/8/2008,96.34
1/7/2008,95.52
1/4/2008,98.03
1/3/2008,98.02
1/2/2008,98.67
12/28/2007,94.13
12/27/2007,94.76
12/26/2007,94.38
12/21/2007,92.58
12/20/2007,90.74
12/19/2007,91.54
12/18/2007,91.23
12/17/2007,91.18
12/14/2007,92.71
12/13/2007,94.28
12/12/2007,95.92
12/11/2007,90.94
12/10/2007,88.67
12/7/2007,88.7
12/6/2007,91.19
12/5/2007,88.71
12/4/2007,89.42
12/3/2007,89.34
11/30/2007,88.8
11/29/2007,90.93
11/28/2007,89.44
11/27/2007,94.1
11/26/2007,96.55
11/23/2007,96.83
11/21/2007,96.88
11/20/2007,97.39
11/19/2007,93.97
11/16/2007,92.47
11/15/2007,91.63
11/14/2007,90.42
11/13/2007,87.98
11/12/2007,91.19
11/9/2007,90.48
11/8/2007,89.17
11/7/2007,88.48
11/6/2007,89.44
11/5/2007,87.78
11/2/2007,89.67
11/1/2007,88.78
10/31/2007,89.81
10/30/2007,86.12
10/29/2007,89.1
10/26/2007,88.47
10/25/2007,89.76
10/24/2007,86.57
10/23/2007,83.7
10/22/2007,85.89
10/19/2007,85.41
10/18/2007,87.22
10/17/2007,85.25
10/16/2007,85.81
10/15/2007,84.12
10/12/2007,81.56
10/11/2007,80.92
10/10/2007,79.8
10/9/2007,78.89
10/8/2007,77.94
10/5/2007,79.73
10/4/2007,81.27
10/3/2007,79.7
10/2/2007,79.85
10/1/2007,79.69
9/28/2007,81.33
9/27/2007,83.11
9/26/2007,80.73
9/25/2007,81.49
9/24/2007,82.79
9/21/2007,83.19
9/20/2007,83.51
9/19/2007,83.17
9/18/2007,83.45
9/17/2007,82.97
9/14/2007,81.48
9/13/2007,82.66
9/12/2007,82.84
9/11/2007,81.66
9/10/2007,81.65
9/7/2007,80.84
9/6/2007,80.39
9/5/2007,79.67
9/4/2007,78.82
8/31/2007,78.1
8/30/2007,77.4
8/29/2007,78.03
8/28/2007,76.1
8/27/2007,75.65
8/24/2007,75.08
8/23/2007,73.91
8/22/2007,73.63
8/21/2007,73.83
8/20/2007,75.27
8/17/2007,76.44
8/16/2007,76.39
8/15/2007,78.95
8/14/2007,77.01
8/13/2007,75.34
8/10/2007,75.4
8/9/2007,75.68
8/8/2007,75.75
8/7/2007,76.53
8/6/2007,75.74
8/3/2007,79.47
8/2/2007,80.88
8/1/2007,80.96
7/31/2007,83.22
7/30/2007,82.06
7/27/2007,81.7
7/26/2007,78.64
7/25/2007,79.15
7/24/2007,76.13
7/23/2007,78.11
7/20/2007,79.27
7/19/2007,79.17
7/18/2007,78.32
7/17/2007,77.28
7/16/2007,77.36
7/13/2007,77.46
7/12/2007,75.87
7/11/2007,76.59
7/10/2007,76.61
7/9/2007,75.73
7/6/2007,76.33
7/5/2007,75.9
7/3/2007,75.76
7/2/2007,75.05
6/29/2007,75
6/28/2007,73.9
6/27/2007,73.92
6/26/2007,72.53
6/25/2007,73.8
6/22/2007,73.63
6/21/2007,73.43
6/20/2007,72.62
6/19/2007,73.47
6/18/2007,74.09
6/15/2007,72.6
6/14/2007,72.26
6/13/2007,70.79
6/12/2007,69.55
6/11/2007,70.02
6/8/2007,68.79
6/7/2007,71.07
6/6/2007,69.77
6/5/2007,69.63
6/4/2007,70.08
6/1/2007,69.08
5/31/2007,68.5
5/30/2007,68.26
5/29/2007,67.72
5/25/2007,69.95
5/24/2007,68.93
5/23/2007,70.42
5/22/2007,70.59
5/21/2007,71.81
5/18/2007,70.74
5/17/2007,71.2
5/16/2007,69.18
5/15/2007,69.37
5/14/2007,69.11
5/11/2007,69.47
5/10/2007,68.76
5/9/2007,68.06
5/8/2007,68.79
5/7/2007,67.76
5/4/2007,68.52
5/3/2007,70
5/2/2007,70.53
5/1/2007,71.52
4/30/2007,72.77
4/27/2007,74.32
4/26/2007,72.89
4/25/2007,72.38
4/24/2007,71.96
4/23/2007,73.31
4/20/2007,71.14
4/19/2007,69.78
4/18/2007,71.23
4/17/2007,71.3
4/16/2007,71.94
4/13/2007,72.47
4/12/2007,72.55
4/11/2007,70.92
4/10/2007,71
4/9/2007,70.88
4/5/2007,73.96
4/4/2007,74.63
4/3/2007,74.87
4/2/2007,76.22
3/30/2007,75.97
3/29/2007,76.45
3/28/2007,74.28
3/27/2007,72.83
3/26/2007,73.15
3/23/2007,71.37
3/22/2007,70.28
3/21/2007,67.54
3/20/2007,65.9
3/19/2007,66.62
3/16/2007,67.14
3/15/2007,67.79
3/14/2007,68.46
3/13/2007,67.99
3/12/2007,68.94
3/9/2007,70.34
3/8/2007,72.78
3/7/2007,72.89
3/6/2007,71.43
3/5/2007,70.91
3/2/2007,72.45
3/1/2007,72.74
2/28/2007,72.33
2/27/2007,71.53
2/26/2007,71.23
2/23/2007,70.14
2/22/2007,69.16
2/21/2007,69.04
2/20/2007,67.95
2/16/2007,69.11
2/15/2007,67.49
2/14/2007,67.59
2/13/2007,69
2/12/2007,67.98
2/9/2007,70.27
2/8/2007,70.71
2/7/2007,68.35
2/6/2007,69.58
2/5/2007,69.41
2/2/2007,69.94
2/1/2007,67.44
1/31/2007,68.57
1/30/2007,67.31
1/29/2007,63.87
1/26/2007,65.35
1/25/2007,63.2
1/24/2007,64.68
1/23/2007,63.82
1/22/2007,60.21
1/19/2007,60.89
1/18/2007,59.28
1/17/2007,61.29
1/16/2007,60.21
1/12/2007,61.96
1/11/2007,61.05
1/10/2007,63.55
1/9/2007,65.43
1/8/2007,65.92
1/5/2007,66.21
1/4/2007,65.45
1/3/2007,68.3
12/29/2006,71.14
